point,lo_80,hi_80,lo_90,hi_90,lo_95,hi_95
0.09222909,0.027583197,0.15687497,0.009256989,0.17520119,-0.006638266,0.19109647
0.09842151,0.044038236,0.15280476,0.028621338,0.16822168,0.015249483,0.18159355
0.09115776,0.029331557,0.15298393,0.011804692,0.17051083,-0.0033972487,0.18571278
-0.1588249,-0.3561059,0.038456038,-0.4120323,0.09438251,-0.46054012,0.14289038
0.065551125,-0.04046666,0.17156887,-0.07052121,0.20162347,-0.096589066,0.22769135
0.109932266,0.08278708,0.13707745,0.075091794,0.14477274,0.06841729,0.15144725
0.059405766,-0.06546166,0.18427315,-0.10085983,0.21967137,-0.13156244,0.25037402
0.113386326,0.091051824,0.13572082,0.084720306,0.14205234,0.07922866,0.147544
0.10019695,0.051354904,0.14903899,0.037508868,0.16288504,0.0254995,0.17489442
0.05968658,-0.064973265,0.18434638,-0.10031258,0.21968573,-0.13096419,0.2503374
0.1130281,0.09023902,0.13581717,0.083778635,0.14227757,0.07817522,0.147881
0.11574053,0.095457174,0.13602388,0.08970713,0.14177394,0.08471982,0.14676124
0.06396311,-0.037977047,0.16590324,-0.06687566,0.19480187,-0.09194089,0.21986714
0.11074569,0.084682845,0.13680853,0.07729439,0.14419699,0.07088601,0.15060538
0.108500145,0.07826309,0.1387372,0.0696913,0.14730899,0.062256563,0.15474373
0.087171756,0.018968172,0.15537533,-0.00036659092,0.1747101,-0.017136611,0.19148016
0.097707145,0.040929638,0.15448463,0.024834007,0.17058028,0.010873452,0.18454087
0.09740316,0.041529942,0.15327637,0.02569066,0.16911566,0.011952452,0.18285388
0.11395653,0.092151746,0.13576132,0.085970394,0.14194268,0.080608994,0.14730409
0.109041415,0.080412015,0.13767081,0.07229598,0.14578685,0.06525653,0.15282631
0.1085894,0.07917605,0.13800274,0.07083778,0.14634103,0.06360558,0.15357324
0.11223229,0.08839828,0.13606629,0.08164167,0.1428229,0.075781316,0.14868328
0.111382894,0.08637811,0.13638766,0.079289615,0.14347617,0.073141396,0.1496244
0.11211633,0.088125974,0.13610667,0.08132505,0.1429076,0.07542626,0.14880641
-0.2676904,-0.63293034,0.09754947,-0.73647076,0.20108998,-0.82627666,0.29089597
0.09719824,0.038465653,0.15593082,0.021815784,0.17258069,0.00737451,0.187022
0.009077331,-0.16938742,0.18754202,-0.21997969,0.23813434,-0.2638609,0.28201565
0.11259963,0.089080244,0.13611901,0.082412824,0.14278644,0.07662983,0.14856943
0.10403236,0.06546725,0.14259747,0.05453458,0.15353014,0.045052122,0.16301261
0.11249008,0.089000046,0.13598011,0.08234095,0.14263922,0.076565176,0.148415
0.11093315,0.08528405,0.13658224,0.07801288,0.14385341,0.071706235,0.15016006
0.11451038,0.09319051,0.13583024,0.087146625,0.14187413,0.081904456,0.1471163
0.113648824,0.091569655,0.13572799,0.08531052,0.14198713,0.07988165,0.14741601
0.10442134,0.06587812,0.14296454,0.054951653,0.15389103,0.045474578,0.16336812
0.09839507,0.044102654,0.15268748,0.028711513,0.16807863,0.0153619945,0.18142816
0.10257005,0.059425805,0.14571428,0.047195014,0.15794508,0.036586635,0.16855349
0.088415794,0.020612553,0.15621902,0.0013912767,0.17544031,-0.015280306,0.19211191
0.11673819,0.09725638,0.13622001,0.09173356,0.14174283,0.08694333,0.14653306
0.11485147,0.09382445,0.13587847,0.08786359,0.14183936,0.08269343,0.14700952
0.11189585,0.08760505,0.13618664,0.08071895,0.14307275,0.07474628,0.14904544
0.083265744,0.0137238875,0.15280758,-0.0059902593,0.17252174,-0.023089334,0.18962085
0.08909469,0.03074497,0.1474444,0.014203638,0.16398574,-0.00014349818,0.1783329
0.10845282,0.0788579,0.13804772,0.07046815,0.1464375,0.063191295,0.15371436
-0.027371282,-0.25460452,0.19986188,-0.31902197,0.2642794,-0.3748945,0.320152
0.11186155,0.08752364,0.13619944,0.08062418,0.14309892,0.07463993,0.14908317
0.08927249,0.023991384,0.15455359,0.005485095,0.17305988,-0.010566339,0.18911135
0.10980254,0.0824568,0.13714826,0.07470467,0.14490041,0.06798085,0.15162423
0.104194514,0.06481787,0.14357115,0.05365514,0.1547339,0.04397314,0.1644159
0.07268461,-0.00073797256,0.14610717,-0.02155225,0.16692147,-0.039605528,0.18497477
0.111696534,0.08713079,0.13626227,0.08016674,0.14322633,0.07412648,0.1492666
0.0906015,0.026637882,0.1545651,0.008505084,0.1726979,-0.007222399,0.18842542
0.102991246,0.061050963,0.14493152,0.04916148,0.15682101,0.038849123,0.16713339
0.10927638,0.08106752,0.13748522,0.073070705,0.14548205,0.06613466,0.1524181
0.11567884,0.09534484,0.13601284,0.08958043,0.14177725,0.084580675,0.14677702
0.10875522,0.082209826,0.1353006,0.074684575,0.14282587,0.068157546,0.14935291
0.10261633,0.05959915,0.1456335,0.04740438,0.15782829,0.036827236,0.16840544
0.105878316,0.07102542,0.1407312,0.06114512,0.15061152,0.052575428,0.15918122
0.09890034,0.045879085,0.15192159,0.030848294,0.16695239,0.017811336,0.17998937
0.093453966,0.030491821,0.15641609,0.0126429275,0.174265,-0.002838321,0.18974628
0.11002632,0.08221762,0.13783503,0.074334234,0.14571841,0.06749658,0.15255606
0.09898516,0.046187546,0.15178275,0.03122016,0.16675016,0.018238187,0.17973214
0.04773783,-0.087288536,0.18276414,-0.12556663,0.22104228,-0.15876713,0.25424284
0.1109594,0.08534867,0.13657013,0.07808839,0.14383042,0.07179117,0.15012765
0.08977794,0.034284733,0.14527112,0.018553182,0.1610027,0.0049084127,0.17464748
0.11124077,0.08603435,0.13644718,0.078888685,0.14359285,0.07269088,0.14979066
0.09601521,0.037425358,0.15460505,0.020815954,0.17121446,0.0064097717,0.18562067
0.08238938,0.0060933083,0.15868542,-0.015535563,0.18031432,-0.034295373,0.19907415
0.09115099,0.027514137,0.15478784,0.0094739795,0.172828,-0.006173171,0.18847518
0.112840764,0.089810014,0.1358715,0.083281115,0.14240041,0.07761828,0.14806326
0.08930894,0.025345907,0.15327194,0.007213287,0.1714046,-0.008514062,0.18713197
-0.073693134,-0.23343292,0.0860466,-0.2787169,0.13133064,-0.317994,0.1706078
-0.21045831,-0.33231694,-0.088599704,-0.36686218,-0.054054454,-0.396825,-0.024091586
0.099364005,0.048274513,0.15045348,0.033791356,0.16493666,0.021229379,0.17749864
0.096295886,0.036224388,0.15636736,0.019194953,0.17339683,0.0044244677,0.18816733
0.093345694,0.031734783,0.15495658,0.01426895,0.17242244,-0.0008800477,0.18757147
0.1095733,0.08186941,0.13727717,0.07401575,0.14513084,0.067203864,0.15194273
0.09427827,0.032982375,0.15557414,0.015605845,0.17295069,0.0005343035,0.18802226
0.017193845,-0.10905103,0.14343868,-0.14483969,0.17922737,-0.17588101,0.21026874
0.11182644,0.08744019,0.13621269,0.08052703,0.14312586,0.0745309,0.149122
0.10438844,0.06632865,0.14244822,0.055539235,0.15323764,0.046181027,0.16259587
0.05543401,-0.040547483,0.15141548,-0.0677569,0.17862493,-0.091357,0.20222506
0.06645905,-0.03860634,0.1715244,-0.06839091,0.20130903,-0.09422458,0.22714272
0.10686209,0.07400821,0.13971595,0.0646946,0.14902958,0.056616433,0.15710777
0.077348284,-0.005572818,0.16026936,-0.029079795,0.18377636,-0.049468584,0.20416519
0.09085467,0.026227623,0.1554817,0.00790675,0.17380258,-0.007983863,0.18969321
0.11213618,0.08799422,0.13627814,0.08115031,0.14312205,0.07521424,0.14905813
0.11265334,0.08937828,0.13592839,0.08278012,0.14252655,0.07705721,0.14824948
0.10932886,0.08121298,0.13744472,0.07324253,0.14541519,0.066329345,0.15232839
0.10831352,0.07833909,0.13828795,0.069841765,0.14678529,0.0624716,0.15415546
0.067145996,-0.024846047,0.15913801,-0.050924502,0.18521649,-0.073543675,0.2078357
0.102065705,0.05859077,0.14554062,0.04626623,0.15786518,0.035576537,0.16855489
-0.2954747,-0.6172546,0.026305139,-0.70847476,0.11752534,-0.78759456,0.19664529
0.08091482,0.0016589165,0.1601707,-0.020809025,0.18263866,-0.040296607,0.20212626
0.07585793,-0.00084380805,0.15255964,-0.02258768,0.17430353,-0.041447237,0.19316313
0.10004505,0.054183688,0.14590639,0.04118263,0.15890747,0.029906154,0.17018396
0.11261942,0.08929998,0.13593887,0.08268924,0.1425496,0.07695541,0.14828345
0.09886294,0.045834377,0.15189148,0.03080152,0.16692436,0.017762765,0.17996314
0.11185142,0.08749963,0.1362032,0.08059624,0.1431066,0.07460858,0.14909425
0.0930598,0.035491295,0.1506283,0.019171424,0.16694817,0.005016379,0.18110324
0.10741674,0.07569535,0.13913813,0.06670278,0.1481307,0.05890307,0.15593043
0.08583196,0.029067561,0.14259635,0.012975648,0.15868828,-0.0009816885,0.17264563
0.11007493,0.0831484,0.13700145,0.07551511,0.14463475,0.06889436,0.15125552
0.07878228,-0.10275831,0.26032284,-0.15422255,0.3117871,-0.19886005,0.35642472
0.11218857,0.08829578,0.13608135,0.08152251,0.14285463,0.075647704,0.14872944
0.11249172,0.089003615,0.13597982,0.08234507,0.14263837,0.076569766,0.14841367
0.10778584,0.07674978,0.1388219,0.067951486,0.1476202,0.060320284,0.15525141
0.100333236,0.05192129,0.14874516,0.03819718,0.1624693,0.02629356,0.17437293
0.048059292,-0.07499159,0.17111015,-0.10987481,0.20599338,-0.14013079,0.23624942
0.08577102,0.028250832,0.14329118,0.0119446665,0.15959737,-0.0021985024,0.17374057
0.089207046,0.025077239,0.15333682,0.0068973377,0.17151675,-0.008871019,0.18728513
0.11223682,0.08840884,0.1360648,0.08165394,0.1428197,0.07579507,0.14867857
0.116012536,0.09595114,0.13607392,0.09026402,0.14176105,0.08533129,0.1466938
0.11362647,0.09152722,0.1357257,0.085262395,0.14199054,0.07982859,0.14742436
0.07716041,-0.011287533,0.16560832,-0.036361285,0.19068211,-0.058109023,0.21242988
0.09240525,0.028851375,0.15595911,0.010834731,0.17397577,-0.004792005,0.18960254
-0.18796803,-0.45793957,0.08200343,-0.53447276,0.15853669,-0.6008538,0.22491787
0.089158855,0.032301854,0.14601584,0.01618369,0.16213402,0.0022035837,0.17611414
0.110274695,0.08365143,0.13689795,0.076104105,0.14444529,0.069557935,0.15099147
0.10771408,0.07658351,0.13884464,0.06775843,0.14766973,0.060103994,0.15532418
0.08174058,0.0058663413,0.1576148,-0.015642948,0.17912412,-0.034299046,0.19778024
0.11634689,0.096554786,0.13613899,0.09094399,0.14174978,0.08607748,0.14661631
0.116119914,0.096145466,0.13609436,0.09048299,0.14175683,0.08557163,0.1466682
0.07861536,0.0027441084,0.1544866,-0.018764332,0.17599505,-0.0374197,0.19465044
0.09967055,0.049426414,0.14991468,0.0351829,0.1641582,0.022828788,0.17651233
0.059880756,-0.05915554,0.17891702,-0.09290067,0.21266219,-0.12216952,0.24193108
0.11192533,0.08767507,0.13617557,0.080800466,0.1430502,0.07483777,0.1490129
0.11045372,0.084098935,0.13680848,0.07662773,0.1442797,0.07014757,0.15075988
0.11225631,0.08845445,0.13605817,0.08170695,0.14280567,0.0758545,0.14865813
0.112093024,0.08807106,0.13611497,0.08126117,0.14292488,0.07535461,0.14883144
0.11559262,0.09518761,0.13599762,0.08940308,0.14178216,0.08438586,0.1467994
0.11000212,0.08296418,0.13704005,0.07529931,0.14470494,0.06865117,0.15135309
0.10785227,0.07700594,0.13869861,0.06826143,0.14744312,0.060676873,0.15502769
0.115278654,0.094612524,0.13594478,0.08875396,0.14180335,0.08367254,0.14688478
0.087877475,0.020671338,0.1550836,0.001619339,0.17413561,-0.01490543,0.1906604
0.11086025,0.085105255,0.13661525,0.07780407,0.14391643,0.07147138,0.15024912
0.111877196,0.08703022,0.13672416,0.07998645,0.14376794,0.07387704,0.14987737
0.07290157,-0.015914671,0.16171777,-0.041092835,0.18689597,-0.06293113,0.2087343
0.10615506,0.071796715,0.1405134,0.062056597,0.15025352,0.053608503,0.15870163
0.06966012,-0.016252458,0.15557268,-0.040607475,0.1799277,-0.061731823,0.2010521
0.11211785,0.088129595,0.1361061,0.08132926,0.14290644,0.075430974,0.14880472
0.0946795,0.0339925,0.15536648,0.01678858,0.1725704,0.0018667579,0.18749225
0.10229229,0.05837864,0.14620593,0.045929734,0.15865485,0.03513217,0.16945243
0.09988674,0.05027504,0.14949843,0.036210813,0.16356266,0.0240122,0.1757613
0.08365681,0.008677974,0.15863562,-0.012577482,0.17989111,-0.031013407,0.19832706
0.11248999,0.088999614,0.13598035,0.08234043,0.14263956,0.076564565,0.14841542
0.08361038,0.00908988,0.15813085,-0.012035638,0.1792564,-0.030358873,0.19757965
0.11224454,0.088426955,0.13606212,0.08167501,0.14281407,0.075818695,0.14867039
0.0910181,0.02580063,0.15623555,0.007312387,0.17472382,-0.0087234005,0.19075963
0.09464105,0.03474563,0.15453646,0.01776611,0.171516,0.0030389205,0.1862432
0.099778704,0.04997481,0.14958258,0.035856105,0.1637013,0.023610234,0.17594719
0.089252196,0.023078978,0.1554254,0.0043197945,0.17418459,-0.0119509995,0.1904554
0.061030112,-0.05680421,0.1788644,-0.0902086,0.21226883,-0.11918191,0.24124217
0.098285906,0.043236777,0.15333502,0.027631119,0.1689407,0.014095537,0.1824763
0.09398519,0.043109376,0.144861,0.028686792,0.1592836,0.016177356,0.17179304
0.10962378,0.08186713,0.13738044,0.0739985,0.14524907,0.067173645,0.15207392
0.11469468,0.093533516,0.13585582,0.08753462,0.14185473,0.08233148,0.14705789
0.022032699,-0.09563211,0.13969748,-0.12898846,0.17305385,-0.15792009,0.20198552
0.059532724,-0.046356134,0.16542155,-0.07637415,0.1954396,-0.102410294,0.22147578
0.11075517,0.08484663,0.1366637,0.07750192,0.14400841,0.07113148,0.15037885
0.11568352,0.095353484,0.13601354,0.08959021,0.14177683,0.08459142,0.14677562
0.09824871,0.04977162,0.14672579,0.036029045,0.16046838,0.024109408,0.17238803
0.11068704,0.0846784,0.13669567,0.07730532,0.14406876,0.07091026,0.15046382
0.11147871,0.08660883,0.13634859,0.07955856,0.14339885,0.0734435,0.14951393
0.10228311,0.058343932,0.14622228,0.045887787,0.15867844,0.035083942,0.16948229
0.11229416,0.088543184,0.13604513,0.08181012,0.1427782,0.07597018,0.14861815
-0.1340217,-0.404479,0.13643554,-0.48114988,0.21310648,-0.5476504,0.2796071
0.10020622,0.051427484,0.14898494,0.037599392,0.16281304,0.02560559,0.17480686
0.089879565,0.02459412,0.15516499,0.006086603,0.17367253,-0.009965897,0.18972504
0.04071217,-0.06408224,0.14550656,-0.09379,0.17521435,-0.119557045,0.20098141
0.10042664,0.051225938,0.14962733,0.037278228,0.16357505,0.025180668,0.17567262
0.11009603,0.083201796,0.13699025,0.07557766,0.1446144,0.068964854,0.15122722
0.09877377,0.045451928,0.1520956,0.030335933,0.1672116,0.017225057,0.1803225
0.11496886,0.09404172,0.135896,0.088109165,0.14182855,0.08296357,0.14697416
0.11250245,0.08902869,0.13597621,0.0823742,0.1426307,0.07660243,0.14840248
0.110023014,0.08213967,0.13790634,0.074235134,0.1458109,0.06737913,0.15266691
0.11224141,0.08841969,0.13606313,0.08166656,0.14281626,0.07580923,0.1486736
0.11104717,0.085323274,0.13677107,0.0780309,0.14406344,0.07170586,0.15038848
0.06313559,-0.050041072,0.17631221,-0.082125075,0.20839626,-0.10995316,0.23622438
0.10934215,0.08124992,0.13743436,0.073286176,0.14539813,0.0663788,0.15230551
0.106039815,0.07057939,0.14150023,0.06052685,0.15155278,0.051807776,0.16027187
0.09824356,0.043092217,0.15339488,0.02745758,0.16902953,0.013896875,0.18259026
-0.2981403,-0.6293236,0.033042908,-0.7232094,0.12692884,-0.80464137,0.20836091
0.08507814,0.009294234,0.16086203,-0.01218944,0.18234572,-0.030823328,0.20097965
0.10815065,0.078106195,0.1381951,0.06958902,0.14671229,0.06220163,0.15409969
0.11325502,0.0907549,0.13575514,0.084376425,0.14213361,0.078844056,0.14766599
0.093983375,0.036079492,0.15188724,0.019664548,0.16830221,0.00542704,0.18253973
0.112281494,0.08851354,0.13604945,0.08177566,0.14278734,0.07593155,0.14863145
0.10995268,0.082584456,0.13732089,0.07482594,0.14507942,0.0680966,0.15180877
0.04910051,-0.074582875,0.17278385,-0.10964539,0.2078464,-0.14005688,0.23825794
0.09642657,0.0392553,0.15359782,0.023048043,0.1698051,0.008990668,0.18386249
0.076054685,-0.007966831,0.16007617,-0.031785764,0.18389514,-0.05244512,0.20455453
0.116139375,0.09618058,0.13609816,0.09052254,0.1417562,0.08561504,0.14666373
0.06110453,-0.015932024,0.13814107,-0.037770815,0.15997988,-0.056712694,0.17892179
0.08684533,0.014597088,0.15909356,-0.005884275,0.17957494,-0.023648806,0.19733949
0.11275136,0.08960436,0.13589835,0.08304252,0.1424602,0.07735109,0.14815164
0.08749058,0.017597616,0.15738353,-0.0022160634,0.17719722,-0.019401476,0.19438267
0.10888683,0.079977036,0.13779661,0.071781516,0.14599214,0.064673126,0.15310055
0.087303214,0.01769577,0.15691064,-0.0020369738,0.1766434,-0.01915218,0.19375864
0.08168896,0.019668836,0.14370906,0.002086997,0.16129093,-0.013162628,0.17654058
0.061043642,-0.049781084,0.17186832,-0.08119834,0.20328563,-0.108448125,0.23053545
0.11258831,0.08922793,0.13594869,0.082605585,0.14257103,0.076861694,0.14831492
0.08688819,0.018796481,0.15497988,-0.0005065724,0.17428294,-0.017249078,0.19102548
0.0972847,0.04380445,0.15076493,0.028643548,0.16592585,0.015493736,0.17907569
0.11027586,0.0836543,0.1368974,0.076107465,0.14444426,0.069561705,0.15099001
0.103330545,0.06209047,0.1445706,0.050399486,0.15626161,0.0402593,0.1664018
0.115453504,0.09493317,0.13597384,0.08911593,0.14179108,0.084070355,0.14683667
0.11233752,0.08864433,0.1360307,0.08192765,0.1427474,0.07610193,0.14857313
0.07834985,0.0014883503,0.15521133,-0.020300813,0.17700052,-0.03919965,0.19589938
0.11039277,0.08352691,0.13725862,0.075910814,0.14487472,0.06930499,0.15148057
0.111755125,0.08727054,0.13623971,0.08032951,0.14318074,0.0743092,0.14920107
0.011461994,-0.09284484,0.1157688,-0.12241437,0.14533836,-0.14806153,0.17098553
0.10915204,0.080721416,0.13758266,0.07266173,0.14564236,0.06567115,0.15263294
0.10888373,0.079506025,0.13826144,0.071177855,0.1465896,0.063954405,0.15381306
0.11301764,0.090215065,0.13582021,0.08375085,0.14228444,0.07814411,0.14789118
0.11188697,0.08758412,0.13618982,0.0806946,0.14307934,0.074718975,0.14905497
0.08056485,0.0033058971,0.15782377,-0.018595934,0.17972563,-0.037592508,0.19872224
0.11121636,0.085974894,0.13645782,0.07881929,0.14361343,0.072612874,0.14981985
0.09597873,0.0362846,0.15567285,0.019362144,0.17259532,0.0046844482,0.18727303
0.11560752,0.09521471,0.13600034,0.089433625,0.14178142,0.08441941,0.14679565
0.113930784,0.092103295,0.13575827,0.085915506,0.14194606,0.080548525,0.14731306
0.11483412,0.093792334,0.1358759,0.08782729,0.14184096,0.08265349,0.14701477
0.112754665,0.0896122,0.13589713,0.08305164,0.1424577,0.07736133,0.14814802
0.10010644,0.057840258,0.14237261,0.045858387,0.1543545,0.035465904,0.164747
0.08595102,0.028796844,0.14310518,0.012594432,0.15930761,-0.0014587417,0.1733608
0.089828126,0.021851547,0.15780468,0.0025811344,0.17707512,-0.014133066,0.19378933
0.09964498,0.04902442,0.15026553,0.034674197,0.16461577,0.022227526,0.17706245
