point,lo_80,hi_80,lo_90,hi_90,lo_95,hi_95
0.09780683,0.041263953,0.1543497,0.025234833,0.17037883,0.011331968,0.18428172
0.1091521,0.08072139,0.1375828,0.07266169,0.14564252,0.0656711,0.15263312
-0.22374259,-0.5561739,0.10868864,-0.6504136,0.20292838,-0.7321524,0.2846673
0.10430204,0.06544645,0.14315763,0.054431427,0.15417266,0.044877544,0.16372655
0.11173233,0.087216154,0.13624848,0.08026616,0.14319849,0.074238084,0.14922658
0.101625554,0.05605278,0.14719832,0.043133534,0.16011757,0.031928018,0.1713231
0.115274124,0.09460425,0.135944,0.088744625,0.14180362,0.08366228,0.14688598
0.09053468,0.025219299,0.15585004,0.0067033023,0.17436606,-0.009356558,0.19042595
0.052704,-0.0437536,0.14916158,-0.071097985,0.17650598,-0.09481516,0.20022318
0.109271936,0.08105492,0.13748895,0.07305579,0.14548808,0.06611773,0.15242615
0.11240893,0.08881133,0.13600652,0.08212174,0.14269611,0.076319516,0.14849836
0.09675511,0.04052623,0.15298398,0.024586126,0.1689241,0.010760471,0.18274978
0.11430114,0.09279939,0.13580288,0.08670394,0.14189833,0.081417054,0.14718524
0.11332276,0.09090819,0.13573731,0.08455397,0.14209154,0.07904264,0.14760289
0.10186603,0.057954974,0.14577708,0.045506805,0.15822525,0.03470988,0.1690222
0.107829146,0.07724899,0.13840929,0.06857994,0.14707835,0.061060842,0.15459746
0.081952654,0.01907868,0.14482662,0.0012547821,0.16265053,-0.014204778,0.17811011
0.09096613,0.02890208,0.15303016,0.011307783,0.17062446,-0.00395263,0.18588491
0.11115002,0.08581367,0.13648635,0.07863118,0.14366886,0.07240143,0.14989862
0.09536373,0.033181377,0.15754606,0.015553549,0.17517391,0.00026404113,0.19046344
0.11254414,0.08912547,0.13596281,0.0824866,0.14260168,0.076728374,0.14835992
0.085466556,0.029709782,0.14122331,0.013903514,0.1570296,0.00019393861,0.1707392
0.11497118,0.09404597,0.13589638,0.08811396,0.1418284,0.08296883,0.14697355
0.097738974,0.04094476,0.15453318,0.024844393,0.17063355,0.010879725,0.18459824
0.112803064,0.08972341,0.13588272,0.08318064,0.14242549,0.077505775,0.14810036
0.08572387,0.02875936,0.14268836,0.012610719,0.15883702,-0.0013958216,0.17284358
0.11127069,0.08610676,0.13643461,0.07897313,0.14356825,0.07278578,0.1497556
0.067765914,-0.008972682,0.14450449,-0.030726999,0.16625883,-0.049595624,0.18512748
0.085426114,0.014542535,0.15630968,-0.0055519715,0.17640421,-0.022980958,0.1938332
0.100143515,0.051163062,0.14912395,0.037277788,0.16300924,0.025234386,0.17505267
0.11324536,0.09073303,0.13575768,0.08435109,0.14213963,0.07881572,0.14767501
0.108997904,0.08044004,0.13755576,0.07234428,0.14565152,0.06532242,0.1526734
0.09638699,0.039606407,0.15316756,0.023509905,0.16926408,0.00954859,0.18322542
0.11115738,0.08583174,0.13648301,0.07865227,0.14366248,0.07242516,0.14988962
0.11397054,0.092178166,0.13576292,0.08600033,0.14194074,0.080641985,0.14729911
0.11491322,0.09393887,0.13588756,0.08799294,0.1418335,0.082835734,0.14699072
0.1154603,0.09494568,0.13597491,0.08913007,0.14179054,0.0840859,0.14683472
0.08238261,0.005853124,0.15891208,-0.015841924,0.18060714,-0.034659132,0.19942439
0.109608136,0.08149333,0.13772294,0.07352318,0.1456931,0.06661026,0.15260603
0.110869996,0.08512929,0.13661069,0.07783216,0.14390783,0.071503,0.15023701
-0.009614775,-0.21787566,0.19864604,-0.2769147,0.25768515,-0.32812226,0.3088928
0.0748749,-0.008007996,0.15775776,-0.03150414,0.18125394,-0.051883526,0.20163336
0.092020355,0.029121868,0.15491882,0.011291027,0.17274968,-0.0041745678,0.1882153
0.09410202,0.043225028,0.144979,0.028802112,0.15940192,0.016292386,0.17191166
0.10875579,0.079606116,0.13790546,0.07134259,0.14616899,0.06417521,0.15333638
0.11060055,0.08446402,0.13673708,0.07705468,0.14414643,0.07062818,0.15057293
0.11115297,0.08582093,0.136485,0.07863966,0.14366628,0.07241096,0.14989498
0.10824611,0.07782594,0.13866627,0.069202244,0.14728998,0.061722483,0.15476975
0.11135238,0.086304545,0.13640021,0.07920383,0.14350092,0.07304503,0.14965974
0.09452572,0.03508769,0.15396373,0.018237837,0.17081359,0.003623113,0.18542835
0.09604477,0.04162921,0.15046032,0.026203156,0.16588639,0.012823358,0.1792662
0.10814207,0.077578925,0.13870521,0.068914704,0.14736944,0.061399784,0.15488437
0.10910594,0.08032566,0.1378862,0.07216686,0.14604501,0.06509031,0.15312156
0.114155345,0.09252591,0.13578478,0.086394265,0.14191642,0.08107598,0.14723472
0.074633144,-0.012413926,0.16168019,-0.037090555,0.18635684,-0.058493845,0.20776016
0.11440527,0.09299417,0.13581637,0.08692442,0.14188612,0.08165982,0.14715073
0.091834895,0.02534958,0.15832019,0.0065019205,0.17716786,-0.009845607,0.19351542
0.09984993,0.0502991,0.14940074,0.036252134,0.16344774,0.024068482,0.1756314
0.11164486,0.08674508,0.13654462,0.07968635,0.14360335,0.07356395,0.14972576
0.11110609,0.08570684,0.13650534,0.0785065,0.14370568,0.07226129,0.1499509
0.01655989,-0.1610826,0.19420232,-0.21144176,0.24456152,-0.2551208,0.28824067
0.11166053,0.086768225,0.13655284,0.0797116,0.14360946,0.07359104,0.14973004
0.11052664,0.08428043,0.13677286,0.07683999,0.14421329,0.07038653,0.15066677
0.113523565,0.091331705,0.13571543,0.08504062,0.14200652,0.07958405,0.14746308
0.09518837,0.037195455,0.15318127,0.020755276,0.16962147,0.0064958706,0.1838809
0.113185786,0.09059798,0.13577358,0.084194645,0.14217693,0.078640714,0.14773086
0.1125026,0.089029014,0.13597617,0.08237458,0.1426306,0.076602854,0.14840235
0.113510124,0.09115498,0.13586527,0.0848176,0.14220265,0.07932088,0.14769939
0.098088495,0.04256671,0.15361026,0.02682706,0.16934994,0.013175264,0.18300176
0.10229703,0.0592584,0.14533564,0.04705755,0.1575365,0.036475137,0.16811894
0.097572975,0.04015607,0.15498987,0.023879178,0.17126676,0.009761408,0.18538457
0.08035644,-0.0016114116,0.16232428,-0.024848148,0.18556103,-0.045002557,0.20571548
0.11114716,0.0858069,0.13648741,0.078623295,0.14367102,0.07239258,0.14990175
0.092977606,0.03168175,0.15427345,0.014305234,0.17164998,-0.00076629966,0.18672153
0.06365218,-0.047846623,0.17515096,-0.07945498,0.20675933,-0.10687051,0.2341749
0.11237293,0.08872725,0.1360186,0.08202402,0.14272183,0.076209985,0.14853588
0.090758525,0.027644522,0.15387252,0.009752579,0.17176446,-0.0057660043,0.18728307
0.07820871,-0.00095196813,0.15736936,-0.023392908,0.17981032,-0.04285708,0.19927453
0.11226817,0.08848229,0.13605404,0.08173933,0.14279702,0.07589081,0.14864554
0.11217206,0.08825692,0.1360872,0.081477314,0.1428668,0.07559702,0.14874712
0.09796857,0.0420928,0.15384433,0.026252799,0.16968435,0.012513965,0.18342319
0.11296403,0.09009258,0.13583547,0.08360884,0.1423192,0.07798517,0.1479429
0.10923573,0.08095445,0.13751699,0.0729371,0.14553435,0.06598325,0.1524882
0.10803073,0.07754218,0.13851927,0.0688991,0.14716235,0.061402522,0.15465894
0.111212336,0.08596519,0.13645947,0.07880798,0.14361669,0.072600156,0.14982451
0.11419072,0.09259242,0.135789,0.086469606,0.14191183,0.08115897,0.14722247
0.10013779,0.05252932,0.14774625,0.039032985,0.1612426,0.027326927,0.17294867
0.109763615,0.08239783,0.1371294,0.07464002,0.14488721,0.06791127,0.15161598
0.11198958,0.08782709,0.13615207,0.08097735,0.14300181,0.075036235,0.14894293
0.11446761,0.093110725,0.13582449,0.08705635,0.14187887,0.08180508,0.14713016
0.11270147,0.08948934,0.13591358,0.08290903,0.1424939,0.07720159,0.14820135
0.09106066,0.0270124,0.1551089,0.008855611,0.17326571,-0.006892696,0.18901405
0.097126745,0.041796375,0.1524571,0.026110984,0.1681425,0.012506254,0.18174726
0.097298436,0.03886049,0.15573637,0.022294149,0.17230272,0.007925317,0.18667158
0.08054661,-0.0005613491,0.16165455,-0.023554325,0.18464755,-0.043497294,0.20459054
0.10735234,0.075901225,0.13880345,0.06698527,0.14771941,0.059252016,0.15545267
-0.031576373,-0.16174918,0.0985964,-0.19865137,0.13549861,-0.2306585,0.1675058
0.0815629,0.0033931136,0.15973267,-0.018766925,0.18189272,-0.037987456,0.20111328
0.11305862,0.090308726,0.13580851,0.08385944,0.1422578,0.07826565,0.14785159
0.1072393,0.07516,0.13931859,0.06606597,0.14841263,0.058178246,0.15630037
0.08569538,0.017645381,0.15374535,-0.0016458482,0.1730366,-0.018378101,0.18976888
0.11432292,0.092822716,0.13582312,0.08672771,0.14191814,0.0814412,0.14720465
0.113080464,0.09035841,0.13580252,0.08391702,0.1422439,0.07833008,0.14783086
0.111765824,0.0872961,0.13623555,0.08035927,0.14317238,0.07434261,0.14918904
0.07985734,0.006574914,0.15313974,-0.014199629,0.17391431,-0.03221845,0.19193316
0.1121177,0.088129155,0.13610624,0.081328735,0.14290667,0.07543039,0.14880502
0.11497279,0.09404907,0.13589652,0.08811748,0.1418281,0.08297272,0.14697288
0.11597823,0.095889054,0.1360674,0.090194054,0.1417624,0.08525449,0.14670198
0.112430625,0.08886156,0.13599968,0.08218006,0.14268118,0.07638486,0.14847639
0.08229562,0.0042286813,0.16036254,-0.017902203,0.18249345,-0.03709744,0.2016887
0.11313855,0.09049059,0.1357865,0.084070206,0.14220689,0.078501485,0.14777562
0.10256433,0.059404615,0.14572403,0.04716944,0.15795922,0.03655725,0.16857141
0.102784805,0.06080715,0.14476246,0.04890707,0.15666254,0.03858553,0.1669841
0.1084794,0.07881726,0.13814154,0.070408456,0.14655036,0.063115075,0.15384375
0.114541255,0.093247965,0.13583454,0.08721161,0.1418709,0.08197598,0.14710654
0.111170135,0.08586282,0.13647744,0.078688554,0.14365172,0.07246595,0.14987433
0.11221718,0.08836284,0.13607152,0.08160047,0.14283389,0.07573512,0.14869925
0.11425283,0.092708826,0.13579682,0.08660141,0.14190425,0.08130413,0.14720154
0.113392256,0.09106514,0.13571936,0.08473572,0.14204879,0.07924589,0.14753863
0.11197051,0.08780399,0.13613702,0.080953114,0.14298789,0.07501101,0.14893001
0.11247396,0.08896235,0.13598555,0.08229713,0.14265078,0.07651606,0.14843187
0.08815002,0.019512564,0.15678746,5.480647e-05,0.17624523,-0.016821891,0.19312194
0.11445498,0.09308696,0.135823,0.08702942,0.14188053,0.08177541,0.14713454
0.09528824,0.040293716,0.15028274,0.02470354,0.16587293,0.011181384,0.17939511
0.11251425,0.089055955,0.13597253,0.082405865,0.14262263,0.076637894,0.14839062
0.10607394,0.07153877,0.1406091,0.06174853,0.15039934,0.05325696,0.15889093
0.09615999,0.037769116,0.15455084,0.021216124,0.17110385,0.0068588704,0.18546113
0.09167718,0.029384594,0.15396975,0.011725515,0.17162885,-0.003591098,0.18694548
0.08300208,0.020873237,0.1451309,0.0032605827,0.16274358,-0.012015775,0.17801997
0.11536192,0.09476539,0.13595845,0.088926554,0.14179729,0.083862245,0.14686161
0.11335441,0.090979755,0.13572906,0.08463685,0.14207196,0.07913533,0.1475735
0.11332881,0.090921916,0.13573569,0.08456988,0.14208774,0.079060435,0.1475972
0.08177193,0.0027113706,0.16083246,-0.019701198,0.18324506,-0.039140753,0.20268464
0.09918868,0.04696793,0.15140942,0.032164082,0.16621327,0.019323945,0.17905343
0.1300068,-0.018868268,0.27888185,-0.06107226,0.32108587,-0.09767793,0.3576916
0.11045211,0.08409498,0.13680923,0.076623105,0.14428112,0.070142366,0.15076186
0.11154043,0.08675712,0.13632372,0.079731405,0.14334945,0.07363765,0.14944322
0.085609935,0.015069209,0.15615064,-0.004928097,0.17614797,-0.02227278,0.19349268
0.08604064,0.0280439,0.14403737,0.011602633,0.16047865,-0.0026577115,0.174739
0.03953909,-0.11106766,0.19014579,-0.15376258,0.23284075,-0.19079405,0.26987228
0.061976336,-0.054125115,0.17807776,-0.087038256,0.21099094,-0.11558548,0.2395382
0.11543187,0.09489349,0.13597023,0.08907115,0.1417926,0.084021136,0.14684261
0.11067297,0.08463319,0.13671274,0.07725127,0.14409468,0.07084857,0.15049739
0.11224597,0.088430256,0.13606168,0.08167883,0.14281312,0.07582298,0.14866897
0.112341605,0.088654034,0.13602917,0.08193894,0.14274427,0.076114595,0.14856863
0.09815734,0.042912673,0.15340199,0.027251579,0.16906309,0.013667926,0.18264678
0.102497004,0.06633805,0.13865596,0.056087486,0.14890653,0.047196656,0.15779737
0.11143442,0.08650233,0.1363665,0.07943443,0.1434344,0.07330409,0.14956477
0.11225688,0.088455684,0.13605806,0.08170837,0.14280538,0.0758561,0.14865766
0.044272028,-0.053927526,0.14247155,-0.08176573,0.17030978,-0.10591122,0.1944553
0.11259838,0.089250945,0.13594581,0.08263227,0.14256449,0.07689156,0.14830521
0.10723608,0.07434209,0.14013007,0.0650171,0.14945507,0.056929063,0.15754311
0.11164587,0.087009855,0.13628188,0.08002588,0.14326586,0.073968336,0.1493234
0.1145445,0.09325409,0.1358349,0.08721855,0.14187045,0.081983626,0.14710538
0.07450574,-0.021283701,0.17029515,-0.04843867,0.19745015,-0.071991555,0.22100306
0.10904502,0.08042221,0.13766783,0.07230804,0.145782,0.065270215,0.15281984
0.11216881,0.0882493,0.13608831,0.08146846,0.14286916,0.075587094,0.14875054
0.082948886,0.009871267,0.15602648,-0.010845222,0.176743,-0.028813675,0.19471148
0.10707422,0.07464353,0.13950491,0.06544988,0.14869857,0.057475764,0.15667269
0.11064675,0.084591724,0.13670176,0.077205494,0.144088,0.07079904,0.15049447
0.11321943,0.0906743,0.13576455,0.084283076,0.1421558,0.07873964,0.14769924
0.10288071,0.060581315,0.14518009,0.048590027,0.1571714,0.038189374,0.16757205
0.11176296,0.08728919,0.13623673,0.08035122,0.14317471,0.07433356,0.14919236
0.114931755,0.09397308,0.13589042,0.08803158,0.14183193,0.082878225,0.14698529
0.11424991,0.09270355,0.13579626,0.08659545,0.14190435,0.0812976,0.14720222
0.10508805,0.06832461,0.14185148,0.057902686,0.15227342,0.048863225,0.16131288
0.1124438,0.08889215,0.13599545,0.08221558,0.14267202,0.07642466,0.14846295
0.11083799,0.08507766,0.13659832,0.077774964,0.14390102,0.071440965,0.15023503
0.109139495,0.08068636,0.13759263,0.07262029,0.1456587,0.06562418,0.15265483
0.06949066,-0.028891072,0.16787237,-0.056780927,0.19576225,-0.080971204,0.21995255
0.0920453,0.027317122,0.15677346,0.008967586,0.175123,-0.0069478974,0.19103852
0.10742631,0.07548997,0.13936263,0.06643646,0.14841616,0.058583897,0.15626873
0.08580657,0.02297458,0.14863855,0.0051625893,0.16645056,-0.010286652,0.18189982
0.090898864,0.023575716,0.15822199,0.0044905394,0.17730719,-0.012062997,0.19386074
0.11335196,0.09092963,0.1357743,0.08457321,0.14213072,0.07905996,0.14764398
0.10430201,0.0661497,0.14245431,0.05533405,0.15326998,0.04595309,0.16265094
0.07750001,-0.007148348,0.16214834,-0.031144977,0.186145,-0.051958464,0.2069585
0.069926225,-0.03129591,0.17114833,-0.05999098,0.19984344,-0.08487966,0.22473213
0.09427845,0.03513089,0.15342599,0.018363379,0.17019352,0.0038200766,0.18473685
0.11488705,0.093890406,0.13588369,0.087938145,0.14183596,0.08277546,0.14699866
0.10710522,0.07475297,0.13945745,0.06558157,0.14862886,0.05762674,0.15658371
0.11478006,0.09369208,0.13586804,0.08771393,0.1418462,0.082528785,0.14703135
0.08888074,0.031743843,0.14601761,0.015546329,0.16221514,0.0014974102,0.17626409
0.112261884,0.088467576,0.13605618,0.08172222,0.14280155,0.07587163,0.14865214
0.098718934,0.045520723,0.15191713,0.030439772,0.16699809,0.017359301,0.1800786
0.076850496,0.014237456,0.13946351,-0.0035124645,0.15721345,-0.018907867,0.17260888
0.11366858,0.09160721,0.13572995,0.08535312,0.14198405,0.07992862,0.14740855
0.08263206,0.010379814,0.15488428,-0.010102689,0.1753668,-0.027868204,0.19313234
-1.9897044,-2.7681699,-1.2112392,-2.988854,-0.9905549,-3.1802645,-0.79914415
-1.6037655,-2.0463865,-1.1611446,-2.1718633,-1.0356677,-2.2806957,-0.92683506
-2.2299867,-2.9689174,-1.4910562,-3.1783938,-1.2815795,-3.3600833,-1.0998896
-1.5686464,-1.9895755,-1.1477175,-2.108903,-1.0283899,-2.2124019,-0.92489094
-2.7760909,-3.5611973,-1.9909846,-3.7837641,-1.7684176,-3.9768076,-1.5753739
-0.5378522,-0.7173029,-0.35840154,-0.7681747,-0.30752975,-0.8122984,-0.263406
-1.6822815,-2.1449437,-1.2196194,-2.276102,-1.0884609,-2.389862,-0.9747006
-0.83773404,-1.4655092,-0.20995903,-1.6434748,-0.03199333,-1.7978332,0.122365415
-0.23432,-0.57280415,0.10416405,-0.6687597,0.20011969,-0.75198674,0.2833469
-1.2631938,-1.8459429,-0.680445,-2.0111442,-0.51524365,-2.1544313,-0.37195605
-0.84457296,-1.2808589,-0.4082872,-1.4045398,-0.2846061,-1.5118146,-0.17733121
-0.31751803,-0.7330167,0.09798059,-0.8508048,0.21576878,-0.9529685,0.31793252
-0.6096214,-0.80267435,-0.41656852,-0.8574022,-0.36184064,-0.9048704,-0.31437236
-1.0359939,-1.310024,-0.7619639,-1.3877077,-0.68428016,-1.4550867,-0.61690104
-0.26861414,-0.6374771,0.100248724,-0.74204457,0.20481631,-0.83274126,0.29551312
-1.4860035,-1.904566,-1.0674411,-2.0232227,-0.9487844,-2.1261396,-0.84586734
-0.096900426,-0.33830371,0.14450282,-0.4067382,0.21293733,-0.46609488,0.2722941
-4.0217934,-4.8008842,-3.2427025,-5.0217457,-3.0218408,-5.2133102,-2.8302763
-3.554405,-4.1908803,-2.9179296,-4.371312,-2.7374976,-4.52781,-2.5809996
-3.0079355,-3.7806966,-2.2351747,-3.9997637,-2.0161073,-4.1897717,-1.8260992
-2.7395892,-3.4716692,-2.0075095,-3.6792035,-1.7999749,-3.8592086,-1.6199695
-3.0501916,-3.7307587,-2.3696249,-3.9236898,-2.1766934,-4.091029,-2.009354
-3.6202743,-4.40001,-2.8405387,-4.6210546,-2.6194942,-4.8127775,-2.427771
-4.0771537,-4.8386793,-3.3156285,-5.054561,-3.0997462,-5.241806,-2.9125009
-4.082124,-4.791307,-3.3729415,-4.9923506,-3.171898,-5.1667256,-2.9975226
-4.4426575,-4.8016906,-4.0836244,-4.9034715,-3.9818435,-4.991751,-3.8935635
-3.5131457,-4.2143707,-2.8119211,-4.413158,-2.6131334,-4.5855765,-2.4407148
-4.5353417,-4.8925643,-4.178119,-4.993832,-4.0768514,-5.081667,-3.9890165
-3.285866,-4.2054358,-2.3662965,-4.4661207,-2.1056113,-4.6922264,-1.8795054
-4.7230163,-5.1122866,-4.3337464,-5.222639,-4.2233934,-5.3183537,-4.127679
-4.6693535,-5.260221,-4.078486,-5.427724,-3.910983,-5.5730076,-3.7656994
-4.4940157,-4.8802323,-4.107799,-4.9897194,-3.998312,-5.084683,-3.9033482
-4.4105206,-4.847158,-3.9738832,-4.9709387,-3.8501024,-5.0783,-3.742741
-4.4132986,-4.8104095,-4.0161877,-4.9229846,-3.9036124,-5.020627,-3.80597
-4.011968,-4.758048,-3.2658887,-4.969551,-3.0543852,-5.1529984,-2.8709376
-4.093285,-4.757961,-3.4286096,-4.946387,-3.240183,-5.1098185,-3.0767512
-4.047124,-4.8010364,-3.293212,-5.01476,-3.079488,-5.2001333,-2.8941145
-4.6186,-4.9575944,-4.279606,-5.0536942,-4.1835055,-5.137047,-4.100153
-4.529067,-4.8892922,-4.1688423,-4.9914107,-4.0667233,-5.0799837,-3.9781504
-4.633177,-4.973518,-4.292836,-5.0699997,-4.196354,-5.153683,-4.11267
-4.4009514,-4.8273826,-3.9745202,-4.94827,-3.853633,-5.0531216,-3.748781
-4.7181034,-5.2380023,-4.198205,-5.385386,-4.050821,-5.51322,-3.922987
-4.4165754,-4.9915504,-3.8416007,-5.1545477,-3.6786032,-5.2959237,-3.5372272
